country,year,cluster,region,fertility,life_expect
Afghanistan,1955,0,South Asia,7.42,43.88
Afghanistan,1960,0,South Asia,7.38,45.03
Afghanistan,1965,0,South Asia,7.35,46.13
Afghanistan,1970,0,South Asia,7.4,47.08
Afghanistan,1975,0,South Asia,7.54,47.55
Afghanistan,1980,0,South Asia,7.59,43.68
Afghanistan,1985,0,South Asia,7.52,42.03
Afghanistan,1990,0,South Asia,7.57,53.83
Afghanistan,1995,0,South Asia,7.71,54.33
Afghanistan,2000,0,South Asia,7.53,54.73
Afghanistan,2005,0,South Asia,6.91,57.63
Argentina,1955,3,Americas,3.14,64.51
Argentina,1960,3,Americas,3.08,65.26
Argentina,1965,3,Americas,3.06,66.13
Argentina,1970,3,Americas,3.09,66.13
Argentina,1975,3,Americas,3.3,68.03
Argentina,1980,3,Americas,3.3,70.23
Argentina,1985,3,Americas,3.1,71.73
Argentina,1990,3,Americas,3.03,72.47
Argentina,1995,3,Americas,2.86,73.44
Argentina,2000,3,Americas,2.59,74.22
Argentina,2005,3,Americas,2.43,75.28
Australia,1955,4,East Asia & Pacific,3.27,70.34
Australia,1960,4,East Asia & Pacific,3.45,71.11
Australia,1965,4,East Asia & Pacific,2.98,71.1
Australia,1970,4,East Asia & Pacific,2.86,71.15
Australia,1975,4,East Asia & Pacific,2.16,72.51
Australia,1980,4,East Asia & Pacific,1.9,74.51
Australia,1985,4,East Asia & Pacific,1.92,75.59
Australia,1990,4,East Asia & Pacific,1.9,77.0
Australia,1995,4,East Asia & Pacific,1.83,78.29
Australia,2000,4,East Asia & Pacific,1.77,79.72
Australia,2005,4,East Asia & Pacific,1.84,81.24
Austria,1955,1,Europe & Central Asia,2.29,67.68
Austria,1960,1,Europe & Central Asia,2.7,68.96
Austria,1965,1,Europe & Central Asia,2.7,70.09
Austria,1970,1,Europe & Central Asia,2.3,70.21
Austria,1975,1,Europe & Central Asia,1.82,71.44
Austria,1980,1,Europe & Central Asia,1.65,72.84
Austria,1985,1,Europe & Central Asia,1.48,74.26
Austria,1990,1,Europe & Central Asia,1.46,75.97
Austria,1995,1,Europe & Central Asia,1.44,77.03
Austria,2000,1,Europe & Central Asia,1.36,78.49
Austria,2005,1,Europe & Central Asia,1.41,79.75
Bahamas,1955,3,Americas,4.5,60.03
Bahamas,1960,3,Americas,4.74,61.93
Bahamas,1965,3,Americas,4.48,63.28
Bahamas,1970,3,Americas,4.07,65.4
Bahamas,1975,3,Americas,3.26,68.21
Bahamas,1980,3,Americas,2.9,68.62
Bahamas,1985,3,Americas,2.63,70.21
Bahamas,1990,3,Americas,2.53,70.86
Bahamas,1995,3,Americas,2.5,70.77
Bahamas,2000,3,Americas,2.1,71.25
Bahamas,2005,3,Americas,2.05,73.18
Bangladesh,1955,0,South Asia,6.49,41.87
Bangladesh,1960,0,South Asia,6.77,43.82
Bangladesh,1965,0,South Asia,6.84,45.87
Bangladesh,1970,0,South Asia,6.88,42.2
Bangladesh,1975,0,South Asia,6.74,50.62
Bangladesh,1980,0,South Asia,6.32,53.22
Bangladesh,1985,0,South Asia,5.54,53.75
Bangladesh,1990,0,South Asia,4.48,58.19
Bangladesh,1995,0,South Asia,3.61,62.24
Bangladesh,2000,0,South Asia,3.22,65.47
Bangladesh,2005,0,South Asia,2.81,67.44
Barbados,1955,3,Americas,4.34,62.11
Barbados,1960,3,Americas,4.33,66.14
Barbados,1965,3,Americas,3.96,68.23
Barbados,1970,3,Americas,3.11,69.18
Barbados,1975,3,Americas,2.39,70.33
Barbados,1980,3,Americas,2.0,72.96
Barbados,1985,3,Americas,1.83,73.95
Barbados,1990,3,Americas,1.74,73.86
Barbados,1995,3,Americas,1.73,73.9
Barbados,2000,3,Americas,1.78,74.74
Barbados,2005,3,Americas,1.79,75.24
Belgium,1955,1,Europe & Central Asia,2.4,68.8
Belgium,1960,1,Europe & Central Asia,2.56,70.07
Belgium,1965,1,Europe & Central Asia,2.61,70.76
Belgium,1970,1,Europe & Central Asia,2.25,71.1
Belgium,1975,1,Europe & Central Asia,1.74,72.15
Belgium,1980,1,Europe & Central Asia,1.68,73.33
Belgium,1985,1,Europe & Central Asia,1.51,74.61
Belgium,1990,1,Europe & Central Asia,1.62,76.15
Belgium,1995,1,Europe & Central Asia,1.56,77.01
Belgium,2000,1,Europe & Central Asia,1.66,78.04
Belgium,2005,1,Europe & Central Asia,1.76,79.32
Bolivia,1955,3,Americas,6.47,40.53
Bolivia,1960,3,Americas,6.44,43.0
Bolivia,1965,3,Americas,6.26,46.17
Bolivia,1970,3,Americas,6.0,50.09
Bolivia,1975,3,Americas,5.79,53.66
Bolivia,1980,3,Americas,5.47,56.76
Bolivia,1985,3,Americas,5.19,59.14
Bolivia,1990,3,Americas,4.89,61.69
Bolivia,1995,3,Americas,4.41,64.02
Bolivia,2000,3,Americas,3.99,66.53
Bolivia,2005,3,Americas,3.56,68.97
Brazil,1955,3,Americas,6.11,49.94
Brazil,1960,3,Americas,6.1,52.44
Brazil,1965,3,Americas,5.69,54.83
Brazil,1970,3,Americas,4.97,56.94
Brazil,1975,3,Americas,4.42,59.78
Brazil,1980,3,Americas,4.04,62.74
Brazil,1985,3,Americas,3.47,64.61
Brazil,1990,3,Americas,2.91,67.29
Brazil,1995,3,Americas,2.58,69.17
Brazil,2000,3,Americas,2.26,71.18
Brazil,2005,3,Americas,1.97,72.81
Canada,1955,3,Americas,3.82,70.33
Canada,1960,3,Americas,3.9,71.15
Canada,1965,3,Americas,3.14,71.9
Canada,1970,3,Americas,2.33,72.76
Canada,1975,3,Americas,1.85,73.63
Canada,1980,3,Americas,1.74,75.21
Canada,1985,3,Americas,1.67,76.38
Canada,1990,3,Americas,1.81,77.43
Canada,1995,3,Americas,1.68,78.12
Canada,2000,3,Americas,1.49,79.36
Canada,2005,3,Americas,1.54,80.43
Chile,1955,3,Americas,4.97,54.83
Chile,1960,3,Americas,4.92,54.2
Chile,1965,3,Americas,4.44,58.7
Chile,1970,3,Americas,3.78,61.99
Chile,1975,3,Americas,3.18,66.15
Chile,1980,3,Americas,2.74,69.44
Chile,1985,3,Americas,2.59,71.95
Chile,1990,3,Americas,2.58,73.43
Chile,1995,3,Americas,2.3,75.28
Chile,2000,3,Americas,1.99,76.93
Chile,2005,3,Americas,1.8,77.89
China,1955,4,East Asia & Pacific,6.16,53.92
China,1960,4,East Asia & Pacific,4.33,27.79
China,1965,4,East Asia & Pacific,6.53,58.47
China,1970,4,East Asia & Pacific,6.09,60.88
China,1975,4,East Asia & Pacific,3.57,62.81
China,1980,4,East Asia & Pacific,2.74,64.41
China,1985,4,East Asia & Pacific,2.63,66.59
China,1990,4,East Asia & Pacific,2.51,68.09
China,1995,4,East Asia & Pacific,1.59,69.75
China,2000,4,East Asia & Pacific,1.63,71.33
China,2005,4,East Asia & Pacific,1.62,72.98
Colombia,1955,3,Americas,6.67,57.49
Colombia,1960,3,Americas,6.75,59.26
Colombia,1965,3,Americas,6.36,61.58
Colombia,1970,3,Americas,5.28,65.93
Colombia,1975,3,Americas,4.4,66.27
Colombia,1980,3,Americas,3.86,68.92
Colombia,1985,3,Americas,3.34,67.21
Colombia,1990,3,Americas,3.08,71.45
Colombia,1995,3,Americas,2.86,72.55
Colombia,2000,3,Americas,2.57,74.23
Colombia,2005,3,Americas,2.26,76.52
Costa Rica,1955,3,Americas,6.71,61.93
Costa Rica,1960,3,Americas,6.86,65.35
Costa Rica,1965,3,Americas,6.04,65.49
Costa Rica,1970,3,Americas,4.59,67.04
Costa Rica,1975,3,Americas,3.8,71.6
Costa Rica,1980,3,Americas,3.59,74.68
Costa Rica,1985,3,Americas,3.51,75.71
Costa Rica,1990,3,Americas,3.21,76.94
Costa Rica,1995,3,Americas,2.8,76.53
Costa Rica,2000,3,Americas,2.41,77.9
Costa Rica,2005,3,Americas,2.04,79.44
Croatia,1955,1,Europe & Central Asia,2.57,60.23
Croatia,1960,1,Europe & Central Asia,2.26,64.71
Croatia,1965,1,Europe & Central Asia,2.21,67.64
Croatia,1970,1,Europe & Central Asia,1.92,68.67
Croatia,1975,1,Europe & Central Asia,1.96,70.58
Croatia,1980,1,Europe & Central Asia,1.92,70.67
Croatia,1985,1,Europe & Central Asia,1.82,71.32
Croatia,1990,1,Europe & Central Asia,1.63,72.46
Croatia,1995,1,Europe & Central Asia,1.63,73.01
Croatia,2000,1,Europe & Central Asia,1.47,74.65
Croatia,2005,1,Europe & Central Asia,1.5,75.57
Cuba,1955,3,Americas,3.82,67.12
Cuba,1960,3,Americas,4.14,69.27
Cuba,1965,3,Americas,4.48,69.81
Cuba,1970,3,Americas,4.0,70.78
Cuba,1975,3,Americas,2.85,73.15
Cuba,1980,3,Americas,1.62,73.57
Cuba,1985,3,Americas,1.76,74.15
Cuba,1990,3,Americas,1.8,75.01
Cuba,1995,3,Americas,1.47,75.39
Cuba,2000,3,Americas,1.58,77.01
Cuba,2005,3,Americas,1.47,77.68
Dominican Republic,1955,3,Americas,7.67,60.36
Dominican Republic,1960,3,Americas,7.56,61.92
Dominican Republic,1965,3,Americas,7.05,61.62
Dominican Republic,1970,3,Americas,6.18,64.88
Dominican Republic,1975,3,Americas,5.24,67.18
Dominican Republic,1980,3,Americas,4.3,69.25
Dominican Republic,1985,3,Americas,3.69,70.24
Dominican Republic,1990,3,Americas,3.41,71.97
Dominican Republic,1995,3,Americas,3.1,73.71
Dominican Republic,2000,3,Americas,2.86,73.66
Dominican Republic,2005,3,Americas,2.61,72.56
Ecuador,1955,3,Americas,6.75,53.94
Ecuador,1960,3,Americas,6.71,56.1
Ecuador,1965,3,Americas,6.56,59.75
Ecuador,1970,3,Americas,6.14,61.35
Ecuador,1975,3,Americas,5.43,64.09
Ecuador,1980,3,Americas,4.73,67.01
Ecuador,1985,3,Americas,4.2,69.88
Ecuador,1990,3,Americas,3.74,71.95
Ecuador,1995,3,Americas,3.4,73.63
Ecuador,2000,3,Americas,3.1,74.46
Ecuador,2005,3,Americas,2.8,73.61
Egypt,1955,5,Middle East & N. Africa,6.83,43.8
Egypt,1960,5,Middle East & N. Africa,6.75,46.87
Egypt,1965,5,Middle East & N. Africa,6.5,50.67
Egypt,1970,5,Middle East & N. Africa,6.12,51.25
Egypt,1975,5,Middle East & N. Africa,5.8,54.43
Egypt,1980,5,Middle East & N. Africa,5.58,58.48
Egypt,1985,5,Middle East & N. Africa,5.16,60.12
Egypt,1990,5,Middle East & N. Africa,4.48,63.92
Egypt,1995,5,Middle East & N. Africa,3.84,66.38
