date,delay,distance,time
2001-04-25T18:08,1,750,18
2001-08-05T05:02,8,1150,5
2001-10-07T08:26,11,1850,8
2001-03-23T09:44,14,400,9
2001-07-03T18:54,15,1050,18
2001-07-13T08:05,-10,200,8
2001-01-24T15:42,15,400,15
2001-05-23T08:29,-12,450,8
2001-11-28T07:04,-6,3000,7
2001-07-14T06:17,2,1900,6
2001-04-28T18:52,26,250,18
2001-10-18T07:56,-11,650,7
2001-03-13T16:15,4,500,16
2001-10-26T05:25,70,150,5
2001-03-20T07:40,25,150,7
2001-11-02T09:29,-7,100,9
2001-10-02T07:48,1,250,7
2001-08-21T09:00,-9,2750,9
2001-11-17T18:19,21,2800,18
2001-03-24T06:34,-11,3000,6
2001-07-05T16:56,50,700,16
2001-10-18T07:05,66,1400,7
2001-10-09T18:10,0,1250,18
2001-10-04T10:48,-11,650,10
2001-09-22T16:28,17,400,16
2001-04-28T18:37,14,750,18
2001-02-06T09:32,7,300,9
2001-10-20T09:36,12,200,9
2001-08-05T08:26,-30,1050,8
2001-02-20T17:03,18,400,17
2001-08-05T08:11,1,1400,8
2001-10-09T08:06,34,3000,8
2001-03-27T20:26,-12,400,20
2001-07-14T07:00,3,1200,7
2001-10-12T04:42,2,1600,4
2001-10-24T16:47,24,250,16
2001-09-18T18:05,75,500,18
2001-10-19T07:15,36,600,7
2001-12-09T17:45,-2,1150,17
2001-08-23T18:20,12,3000,18
2001-09-17T19:16,29,1150,19
2001-08-13T08:53,0,400,8
2001-10-11T15:19,15,600,15
2001-02-24T07:47,-1,400,7
2001-05-16T18:32,-30,1800,18
2001-08-05T07:53,7,700,7
2001-10-10T17:45,72,2200,17
2001-10-07T17:02,-23,1100,17
2001-01-21T06:57,-18,2850,6
2001-10-14T09:56,-30,2650,9
2001-04-01T17:56,-8,1050,17
2001-07-30T17:51,-30,400,17
2001-01-20T07:54,-11,350,7
2001-04-27T07:14,7,1100,7
2001-11-25T18:32,-30,600,18
2001-03-01T19:56,2,1100,19
2001-06-10T08:27,-18,1100,8
2001-05-11T16:02,3,700,16
2001-12-10T17:12,-1,200,17
2001-06-10T07:42,-27,1350,7
2001-06-01T06:35,23,1050,6
2001-03-31T18:39,-5,350,18
2001-11-07T08:41,-6,2300,8
2001-03-28T18:42,20,1450,18
2001-12-11T08:19,16,250,8
2001-02-07T08:29,23,300,8
2001-12-02T16:44,46,700,16
2001-08-06T07:14,61,1550,7
2001-08-22T07:08,16,2700,7
2001-08-15T15:39,-30,1250,15
2001-09-01T16:28,3,800,16
2001-09-24T18:31,2,450,18
2001-03-12T06:09,9,1550,6
2001-07-28T09:21,-1,350,9
2001-12-23T09:01,31,400,9
2001-06-30T05:19,-30,700,5
2001-11-05T07:57,8,300,7
2001-06-22T08:42,-17,500,8
2001-01-14T08:58,14,1400,8
2001-08-25T08:11,12,1350,8
2001-08-04T07:16,19,350,7
2001-06-29T06:14,-30,350,6
2001-01-11T18:39,12,600,18
2001-04-22T18:29,-30,500,18
2001-03-25T17:19,9,500,17
2001-07-12T17:25,0,1100,17
2001-06-04T17:54,-13,2050,17
2001-01-22T15:22,32,250,15
2001-08-10T05:23,-25,1050,5
2001-09-25T05:41,50,600,5
2001-05-18T05:20,104,1100,5
2001-08-26T05:36,53,400,5
2001-06-24T08:17,33,2350,8
2001-04-08T05:05,30,750,5
2001-08-18T05:50,25,800,5
2001-12-06T07:37,28,400,7
2001-08-21T16:17,-1,550,16
2001-10-02T08:48,-10,600,8
2001-11-02T05:18,51,350,5
2001-06-04T07:00,-6,650,7
2001-09-09T09:06,27,500,9
2001-04-05T06:03,54,700,6
2001-12-18T05:03,31,750,5
2001-05-08T09:07,-4,350,9
2001-08-15T17:19,53,350,17
2001-11-09T13:47,29,1850,13
2001-10-10T08:04,19,900,8
2001-01-17T08:14,24,600,8
2001-11-17T07:37,-25,1200,7
2001-11-28T14:09,-14,2100,14
2001-05-28T07:28,32,300,7
2001-09-14T19:34,23,500,19
2001-12-12T07:53,74,950,7
2001-10-23T15:02,-10,700,15
2001-08-12T06:40,30,3000,6
2001-06-14T03:42,14,950,3
2001-10-09T06:02,-15,400,6
2001-07-26T17:55,-1,100,17
2001-07-05T16:39,6,900,16
2001-10-09T05:08,-6,1350,5
2001-05-03T09:45,22,600,9
2001-02-28T09:29,-6,1800,9
2001-08-01T16:53,-23,2000,16
2001-04-08T07:58,-19,250,7
2001-06-24T07:59,52,200,7
2001-10-24T16:42,5,450,16
2001-08-22T05:59,-2,550,5
2001-04-30T18:54,-2,700,18
2001-12-06T18:50,35,350,18
2001-09-15T03:37,15,600,3
2001-03-15T07:26,100,650,7
2001-11-16T04:44,11,550,4
2001-11-17T13:45,26,500,13
2001-05-01T16:40,-13,550,16
2001-12-27T10:55,17,600,10
2001-06-16T08:50,13,1300,8
2001-04-03T05:10,20,1200,5
2001-09-12T19:58,-4,450,19
2001-08-27T05:57,94,200,5
2001-06-03T19:40,-4,2000,19
2001-02-24T10:15,-12,700,10
2001-01-12T18:53,-11,500,18
2001-11-07T17:47,-30,550,17
2001-11-07T17:51,33,400,17
2001-03-12T17:40,84,250,17
2001-07-06T08:46,45,2000,8
2001-07-07T08:33,-14,2250,8
2001-09-04T17:51,53,450,17
2001-04-26T09:55,-11,1200,9
2001-10-13T15:23,18,1250,15
2001-05-15T05:37,-21,1650,5
2001-08-30T18:01,-30,200,18
2001-08-26T16:58,-5,300,16
2001-01-20T05:19,4,1000,5
2001-12-23T16:34,-30,1100,16
2001-02-20T08:53,6,350,8
2001-05-01T06:54,-30,1200,6
2001-11-27T20:22,12,1200,20
2001-04-19T17:41,-24,550,17
2001-10-17T14:13,22,2050,14
2001-03-17T08:50,6,450,8
2001-03-08T07:34,20,700,7
2001-05-02T10:37,44,800,10
2001-02-02T18:30,12,350,18
2001-12-04T07:33,212,1800,7
2001-08-07T19:43,29,1650,19
2001-03-06T17:17,-18,1000,17
2001-11-02T06:33,33,550,6
2001-10-10T19:46,22,1350,19
2001-08-21T06:25,10,550,6
2001-08-31T16:04,13,950,16
2001-07-10T17:51,11,850,17
2001-12-07T16:48,-30,350,16
2001-02-23T09:36,4,450,9
2001-02-28T16:48,1,1450,16
2001-11-15T18:39,-23,450,18
2001-05-20T17:44,9,600,17
2001-03-15T04:36,-2,600,4
2001-07-12T19:26,-9,1100,19
2001-10-18T07:38,9,850,7
2001-12-05T16:27,-21,450,16
2001-02-28T17:22,13,400,17
2001-07-22T07:38,20,600,7
2001-05-11T17:18,7,650,17
2001-09-14T05:35,92,1450,5
2001-01-10T05:29,-18,2400,5
2001-02-28T17:25,26,350,17
2001-12-20T17:58,25,450,17
2001-06-08T07:47,-6,800,7
2001-02-28T18:33,1,150,18
2001-05-01T18:06,15,200,18
2001-12-02T18:04,43,1200,18
2001-10-17T17:41,-18,350,17
2001-03-19T15:28,16,1400,15
2001-06-08T09:29,-3,950,9
2001-02-16T07:39,-8,400,7
2001-10-20T17:41,17,550,17
2001-08-19T19:06,-30,1150,19
2001-12-29T07:28,35,600,7
2001-05-25T07:24,17,400,7
2001-02-18T17:35,-3,550,17
2001-11-05T16:55,13,850,16
2001-12-06T16:25,59,1800,16
2001-06-18T19:52,33,1500,19
2001-12-10T18:27,0,600,18
2001-06-24T17:49,6,400,17
2001-10-04T07:53,2,550,7
2001-11-13T15:08,-3,500,15
2001-08-13T15:02,-26,250,15
2001-05-26T08:48,-22,700,8
2001-04-10T08:23,-9,350,8
2001-07-15T15:32,-6,100,15
2001-11-25T18:30,27,1050,18
2001-03-05T16:18,12,1000,16
2001-04-24T17:52,-16,550,17
2001-05-01T17:24,93,1400,17
2001-03-12T15:02,-5,250,15
2001-12-28T10:30,14,650,10
2001-09-28T15:27,20,500,15
2001-08-03T08:40,-21,850,8
2001-09-21T17:36,5,650,17
2001-05-04T18:36,145,300,18
2001-09-17T05:35,71,600,5
2001-01-09T07:22,-17,800,7
2001-06-20T17:08,35,200,17
2001-12-17T08:29,1,1550,8
2001-01-19T06:18,18,150,6
2001-06-08T10:32,32,250,10
2001-01-25T06:55,-6,450,6
2001-07-24T06:47,28,150,6
2001-09-23T06:17,47,350,6
2001-10-07T15:18,14,600,15
2001-12-20T06:28,0,450,6
2001-08-11T07:17,8,300,7
2001-03-23T05:01,26,650,5
2001-02-04T09:15,-18,800,9
2001-07-09T15:23,-4,350,15
2001-06-10T07:41,73,500,7
2001-05-14T18:45,-30,600,18
2001-09-09T19:12,39,1850,19
2001-12-16T16:54,41,750,16
2001-05-29T17:57,18,600,17
2001-04-25T18:07,49,1250,18
2001-07-04T07:35,-7,350,7
2001-07-23T07:45,0,600,7
2001-02-07T15:08,-1,1900,15
2001-10-10T15:40,-30,2300,15
2001-01-29T16:53,15,950,16
2001-09-23T07:57,2,350,7
2001-05-21T18:08,15,350,18
2001-11-16T16:46,23,550,16
2001-01-15T06:05,15,1850,6
2001-11-24T17:01,-30,350,17
2001-09-05T17:15,-30,1000,17
2001-09-05T09:29,14,900,9
2001-06-26T19:25,22,1100,19
2001-05-07T06:09,21,800,6
2001-05-08T18:55,-21,2000,18
2001-09-21T17:29,80,1000,17
2001-05-04T17:13,1,600,17
2001-05-27T18:34,16,300,18
2001-07-07T07:48,36,600,7
2001-08-19T07:48,-30,1350,7
2001-03-07T16:06,32,250,16
2001-09-18T17:25,-2,450,17
2001-08-31T07:33,14,300,7
2001-11-12T06:47,23,550,6
2001-09-08T15:45,8,350,15
2001-12-19T06:40,32,950,6
2001-10-24T17:36,13,700,17
2001-07-14T17:09,13,200,17
2001-04-08T16:01,14,350,16
2001-08-30T05:55,28,700,5
2001-10-15T15:20,4,1550,15
2001-10-07T15:22,-17,850,15
2001-05-16T14:39,11,100,14
2001-05-28T11:45,15,350,11
2001-05-21T09:18,31,1500,9
2001-03-16T19:18,150,150,19
2001-09-03T18:13,34,900,18
2001-10-28T18:15,6,1450,18
2001-01-27T19:06,25,250,19
2001-03-22T19:26,-24,700,19
2001-05-28T14:20,13,650,14
2001-01-20T17:58,27,2200,17
2001-01-19T16:53,22,350,16
2001-01-05T20:19,-5,350,20
2001-11-25T07:34,-2,150,7
2001-06-19T17:10,0,2450,17
2001-06-22T05:50,40,500,5
2001-08-07T16:32,127,400,16
2001-05-08T08:00,23,700,8
2001-01-06T16:16,-12,2000,16
2001-07-27T05:43,4,150,5
2001-06-01T09:23,-8,2000,9
2001-11-07T06:23,20,350,6
2001-05-07T16:43,25,450,16
2001-02-09T14:58,1,550,14
2001-06-17T16:54,-7,600,16
2001-02-16T17:57,2,200,17
2001-08-25T17:43,19,750,17
2001-04-22T15:37,16,1350,15
2001-08-30T20:02,1,1200,20
2001-11-27T18:26,42,250,18
2001-12-05T17:55,-30,850,17
2001-10-03T06:25,-2,250,6
2001-12-11T08:46,-24,750,8
2001-06-27T06:09,63,550,6
2001-01-09T08:15,38,350,8
2001-01-25T18:15,-20,650,18
2001-09-15T07:18,10,600,7
2001-12-11T20:52,24,550,20
2001-02-01T17:35,53,1250,17
2001-08-07T16:35,6,100,16
2001-08-02T17:26,19,400,17
2001-04-26T08:19,-5,900,8
2001-09-29T06:08,-9,1000,6
2001-08-19T08:54,27,400,8
2001-01-21T06:55,45,1350,6
2001-04-22T18:30,57,1050,18
2001-03-02T17:47,33,1100,17
2001-04-15T17:25,-11,1500,17
2001-05-14T06:23,108,600,6
2001-06-13T07:58,91,850,7
2001-10-27T19:37,1,750,19
2001-10-19T06:53,36,700,6
2001-11-25T07:47,-10,300,7
2001-10-07T07:31,53,1250,7
2001-02-08T14:52,-15,550,14
2001-04-29T15:04,1,700,15
2001-11-12T05:58,3,350,5
2001-09-29T07:46,128,500,7
2001-02-24T18:58,16,150,18
2001-07-01T17:17,-4,750,17
2001-06-03T07:43,9,2050,7
2001-01-17T16:05,18,400,16
2001-08-11T17:41,11,550,17
2001-09-28T05:58,9,1100,5
2001-02-08T17:43,52,700,17
2001-06-11T06:01,-2,1750,6
2001-03-25T17:36,7,850,17
2001-06-19T20:24,-8,700,20
2001-01-28T13:06,-30,700,13
2001-11-01T18:25,0,1300,18
2001-10-11T16:24,-29,800,16
2001-11-13T08:18,-27,950,8
2001-06-12T15:23,7,300,15
2001-05-19T07:06,16,950,7
2001-07-01T17:35,33,750,17
2001-05-30T08:26,11,550,8
2001-03-28T19:43,-5,600,19
2001-02-02T08:10,15,350,8
2001-11-17T07:31,-8,1200,7
2001-07-22T06:21,-15,1000,6
2001-11-30T04:38,19,1200,4
2001-06-10T08:11,-9,3000,8
2001-05-05T15:20,-27,750,15
2001-10-16T09:12,-12,350,9
2001-12-29T19:13,-14,550,19
2001-07-29T17:43,5,250,17
2001-02-07T16:28,33,200,16
2001-12-21T17:26,-6,200,17
2001-02-13T15:06,9,550,15
2001-01-23T15:36,1,2000,15
2001-01-06T19:06,3,600,19
2001-10-22T19:14,13,350,19
2001-01-13T16:30,25,700,16
2001-03-14T08:22,30,500,8
2001-12-23T05:28,-3,800,5
2001-06-25T08:41,33,1850,8
2001-06-19T15:35,-19,650,15
2001-04-06T18:40,-15,500,18
2001-01-03T15:45,9,900,15
2001-10-23T18:06,-24,900,18
2001-09-08T09:33,26,1400,9
2001-02-28T07:22,27,450,7
2001-10-30T18:05,-5,150,18
2001-07-11T06:44,24,1100,6
2001-10-03T15:44,55,1000,15
2001-05-28T05:08,49,1150,5
2001-04-10T19:52,-18,550,19
2001-09-09T08:26,-21,600,8
2001-01-17T17:17,8,450,17
2001-09-11T18:35,2,300,18
2001-01-22T19:48,-1,650,19
2001-12-01T05:48,65,700,5
2001-03-02T20:49,11,1450,20
2001-12-30T16:39,-6,550,16
2001-06-29T07:34,-1,900,7
2001-05-29T19:36,54,600,19
2001-07-30T20:58,23,1900,20
2001-03-09T17:15,22,1000,17
2001-11-20T16:17,41,900,16
2001-07-26T16:32,-30,700,16
2001-02-17T05:46,39,750,5
2001-10-01T17:25,30,800,17
2001-10-23T08:08,-21,400,8
2001-01-25T16:02,30,1900,16
2001-01-01T08:27,16,400,8
2001-03-23T19:55,-3,1150,19
2001-03-26T05:03,-11,2100,5
2001-12-02T08:05,3,700,8
2001-01-05T07:00,-10,2000,7
2001-03-09T04:30,15,1300,4
2001-03-12T06:24,11,2650,6
2001-03-15T15:04,4,650,15
2001-03-19T07:58,-27,250,7
2001-02-21T08:08,-28,700,8
2001-05-22T17:41,32,1000,17
2001-12-20T18:01,-24,1250,18
2001-06-01T15:41,55,650,15
2001-02-27T08:15,5,250,8
2001-03-09T20:24,25,600,20
2001-08-30T16:49,27,1600,16
2001-05-27T18:40,-4,550,18
2001-11-24T05:34,3,450,5
2001-06-17T18:25,-30,650,18
2001-06-08T16:44,28,150,16
2001-11-10T08:38,39,600,8
2001-01-07T08:45,7,750,8
2001-05-13T04:10,-23,600,4
2001-03-02T19:49,-8,1150,19
2001-11-18T17:04,41,3000,17
2001-03-22T07:16,-30,850,7
2001-01-07T07:15,27,650,7
2001-01-19T07:35,-30,1000,7
2001-06-13T07:17,19,3000,7
2001-01-27T15:11,51,800,15
2001-06-09T19:20,28,300,19
2001-06-05T08:47,-14,400,8
2001-10-07T07:48,9,450,7
2001-10-05T06:22,-10,350,6
2001-06-07T15:06,24,1550,15
2001-03-14T21:45,12,650,21
2001-08-23T14:47,14,1500,14
2001-02-08T17:37,-6,350,17
2001-07-21T07:44,15,1300,7
2001-04-14T06:08,-27,850,6
2001-10-02T06:22,21,800,6
2001-03-03T07:05,36,1250,7
2001-06-17T20:09,20,1000,20
2001-12-13T18:19,98,600,18
2001-08-25T07:06,68,400,7
2001-03-08T16:12,-16,950,16
2001-02-08T16:01,21,550,16
2001-02-17T17:57,-30,1450,17
2001-08-10T20:52,0,1150,20
2001-07-01T05:13,-5,1100,5
