State,EV,Candidate,Candidate EV,Candidate Margin
Alabama,9,Obama,0,-21.58
Alaska,3,Obama,0,-21.54
Arizona,10,Obama,0,-8.52
Arkansas,6,Obama,0,-19.85
California,55,Obama,55,24.06
Colorado,9,Obama,9,8.95
Connecticut,7,Obama,7,22.37
Delaware,3,Obama,3,25
District of Columbia,3,Obama,3,85.92
Florida,27,Obama,27,2.82
Georgia,15,Obama,0,-5.21
Hawaii,4,Obama,4,45.26
Idaho,4,Obama,0,-25.43
Illinois,21,Obama,21,25.14
Indiana,11,Obama,11,1.03
Iowa,7,Obama,7,9.53
Kansas,6,Obama,0,-14.96
Kentucky,8,Obama,0,-16.23
Louisiana,9,Obama,0,-18.63
Maine†,2,Obama,2,17.32
Maine's 1st,1,Obama,1,22.82
Maine's 2nd,1,Obama,1,11.25
Maryland,10,Obama,10,25.44
Massachusetts,12,Obama,12,25.81
Michigan,17,Obama,17,16.47
Minnesota,10,Obama,10,10.24
Mississippi,6,Obama,0,-13.17
Missouri,11,Obama,0,-0.13
Montana,3,Obama,0,-2.26
Nebraska†,2,Obama,0,-14.93
Nebraska's 1st,1,Obama,0,-9.77
Nebraska's 2nd,1,Obama,1,1.21
Nebraska's 3rd,1,Obama,0,-39.01
Nevada,5,Obama,5,12.49
New Hampshire,4,Obama,4,9.61
New Jersey,15,Obama,15,15.57
New Mexico,5,Obama,5,15.13
New York,31,Obama,31,26.86
North Carolina,15,Obama,15,0.33
North Dakota,3,Obama,0,-8.63
Ohio,20,Obama,20,4.59
Oklahoma,7,Obama,0,-31.29
Oregon,7,Obama,7,16.35
Pennsylvania,21,Obama,21,10.32
Rhode Island,4,Obama,4,27.81
South Carolina,8,Obama,0,-8.98
South Dakota,3,Obama,0,-8.41
Tennessee,11,Obama,0,-15.07
Texas,34,Obama,0,-11.77
Utah,5,Obama,0,-28.18
Vermont,3,Obama,3,37.01
Virginia,13,Obama,13,6.3
Washington,11,Obama,11,17.18
West Virginia,5,Obama,0,-13.12
Wisconsin,10,Obama,10,13.9
Wyoming,3,Obama,0,-32.24
Alabama,9,McCain,9,21.58
Alaska,3,McCain,3,21.54
Arizona,10,McCain,10,8.52
Arkansas,6,McCain,6,19.85
California,55,McCain,0,-24.06
Colorado,9,McCain,0,-8.95
Connecticut,7,McCain,0,-22.37
Delaware,3,McCain,0,-25
District of Columbia,3,McCain,0,-85.92
Florida,27,McCain,0,-2.82
Georgia,15,McCain,15,5.21
Hawaii,4,McCain,0,-45.26
Idaho,4,McCain,4,25.43
Illinois,21,McCain,0,-25.14
Indiana,11,McCain,0,-1.03
Iowa,7,McCain,0,-9.53
Kansas,6,McCain,6,14.96
Kentucky,8,McCain,8,16.23
Louisiana,9,McCain,9,18.63
Maine†,2,McCain,0,-17.32
Maine's 1st,1,McCain,0,-22.82
Maine's 2nd,1,McCain,0,-11.25
Maryland,10,McCain,0,-25.44
Massachusetts,12,McCain,0,-25.81
Michigan,17,McCain,0,-16.47
Minnesota,10,McCain,0,-10.24
Mississippi,6,McCain,6,13.17
Missouri,11,McCain,11,0.13
Montana,3,McCain,3,2.26
Nebraska†,2,McCain,2,14.93
Nebraska's 1st,1,McCain,1,9.77
Nebraska's 2nd,1,McCain,0,-1.21
Nebraska's 3rd,1,McCain,1,39.01
Nevada,5,McCain,0,-12.49
New Hampshire,4,McCain,0,-9.61
New Jersey,15,McCain,0,-15.57
New Mexico,5,McCain,0,-15.13
New York,31,McCain,0,-26.86
North Carolina,15,McCain,0,-0.33
North Dakota,3,McCain,3,8.63
Ohio,20,McCain,0,-4.59
Oklahoma,7,McCain,7,31.29
Oregon,7,McCain,0,-16.35
Pennsylvania,21,McCain,0,-10.32
Rhode Island,4,McCain,0,-27.81
South Carolina,8,McCain,8,8.98
South Dakota,3,McCain,3,8.41
Tennessee,11,McCain,11,15.07
Texas,34,McCain,34,11.77
Utah,5,McCain,5,28.18
Vermont,3,McCain,0,-37.01
Virginia,13,McCain,0,-6.3
Washington,11,McCain,0,-17.18
West Virginia,5,McCain,5,13.12
Wisconsin,10,McCain,0,-13.9
Wyoming,3,McCain,3,32.24
